Data,Età,Infected,Deceased,Recovered
2021-12-28,20-39,0.26472014114142634,0.002858255508938478,0.2573309732329937
2021-12-28,40-59,0.3023995042057546,0.04627581798276229,0.3341809562011009
2021-12-28,60-79,0.15318975958310635,0.35560666289484705,0.17422474849171124
2021-12-28,80-89,0.03259480648864055,0.40121384012873174,0.044177986383697604
2021-12-28,90+,0.0099691961169448,0.19378825396592136,0.01333954665326811
2021-12-29,0-19,0.2347761697267317,0.00025689393216532226,0.17724846419496443
2021-12-29,20-39,0.27152598863949845,0.002862532386985019,0.2578873035488651
2021-12-29,40-59,0.3013436753368061,0.04627760692292448,0.3339838891721034
2021-12-29,60-79,0.15077589224785318,0.3556439596896721,0.17372399743718422
2021-12-29,80-89,0.031890712039840806,0.4012022636025337,0.04390547732443621
2021-12-29,90+,0.009687562009269731,0.19375674346571933,0.013250868322446655
2021-12-30,0-19,0.2329467698551272,0.00025667162898482704,0.1771410255218757
2021-12-30,20-39,0.2818044806757586,0.0028600552944023586,0.2579342959362223
2021-12-30,40-59,0.30011266575432965,0.046288894918635096,0.33414201678362554
2021-12-30,60-79,0.14594491765372092,0.3556368756462625,0.17370868531562283
2021-12-30,80-89,0.030139563965834552,0.401163089153057,0.04385043001144311
2021-12-30,90+,0.009051602095229106,0.19379441335865827,0.013223546431210528
2021-12-31,0-19,0.23037132958674703,0.0002564440732111194,0.1775473647560247
2021-12-31,20-39,0.2878777619789198,0.0028648466464442197,0.25883971896615254
2021-12-31,40-59,0.2995040287087819,0.046313799621928164,0.3338881133164966
2021-12-31,60-79,0.14401223283002687,0.35561465980861945,0.17311068710116034
2021-12-31,80-89,0.02947192317241068,0.40115912721091423,0.04351478602891769
2021-12-31,90+,0.008762723723113729,0.1937911226388828,0.013099329831248075
2022-01-01,0-19,0.22827094904940282,0.0002563182447326601,0.17804529122421348
2022-01-01,20-39,0.29231661138544296,0.0028634409625848596,0.25972831740161456
2022-01-01,40-59,0.2993115077721825,0.046313045133981205,0.33366445460953575
2022-01-01,60-79,0.14247756731841035,0.3556671963910391,0.1724254148522441
2022-01-01,80-89,0.02904945712163815,0.4011160828713502,0.04317037798698048
2022-01-01,90+,0.008573907352923207,0.19378391639631196,0.012966143925411577
2022-01-02,0-19,0.22592007742658482,0.00025613254493296643,0.17816822181499312
2022-01-02,20-39,0.2965616483712401,0.0028686845032492242,0.25991270223233853
2022-01-02,40-59,0.2999783511193745,0.04629412797845559,0.3336360664842714
2022-01-02,60-79,0.14094312711713317,0.355680288039342,0.17225196206802912
2022-01-02,80-89,0.028370221327967807,0.40114747380129967,0.04309117369943495
2022-01-02,90+,0.008226574637699616,0.19375329313272058,0.012939873700932936
2022-01-03,0-19,0.2243788111384872,0.0002558142934409215,0.17801067370165014
2022-01-03,20-39,0.3049534548739256,0.002872429066350919,0.2594053938080215
2022-01-03,40-59,0.2986557993991122,0.04631700507243199,0.33391329613797494
2022-01-03,60-79,0.13722351016900403,0.35573535645894544,0.17251372697298478
2022-01-03,80-89,0.027052657964073794,0.40111681211536493,0.04318952603338346
2022-01-03,90+,0.00773576645539719,0.19370258299346577,0.012967383345985142
2022-01-04,0-19,0.2238996251749306,0.0002554595352096228,0.1776449155185095
2022-01-04,20-39,0.3094028652503352,0.0028757444820740395,0.25998645761726585
2022-01-04,40-59,0.30037189429535294,0.04631116431157305,0.33394359299872556
2022-01-04,60-79,0.13297340636543195,0.35583323601541517,0.1725323606838827
2022-01-04,80-89,0.026033647379730976,0.4010349760597921,0.04300336307593773
2022-01-04,90+,0.007318561534218357,0.193689419595936,0.012889310105678679
2022-01-05,0-19,0.21463972927254124,0.0002622358520115675,0.17862994665147924
2022-01-05,20-39,0.31772655772048486,0.0028845943721272425,0.26009842401495964
2022-01-05,40-59,0.3049097650000135,0.04635018684304456,0.33342550838486773
2022-01-05,60-79,0.1311037426256503,0.35595603178881274,0.17216815987093473
2022-01-05,80-89,0.02479272765820209,0.400922196079574,0.042846246900219306
2022-01-05,90+,0.006827477723108048,0.1936247550644299,0.012831714177539377
2022-01-06,0-19,0.21300141848723494,0.0002620144544640713,0.17918786595252664
2022-01-06,20-39,0.3189947694936203,0.002882158999104784,0.26142125786620396
2022-01-06,40-59,0.3053617759565973,0.04635472390226861,0.33307125847156527
2022-01-06,60-79,0.1309495577475939,0.3560266963616382,0.17125334927761773
2022-01-06,80-89,0.02484688889339482,0.4008675589714477,0.042390189794726654
2022-01-06,90+,0.006845589421558714,0.19360684731107666,0.012676078637359731
2022-01-07,0-19,0.21002919820982802,0.00026159178601791903,0.17970082390804018
2022-01-07,20-39,0.3225290454995256,0.002892042523198105,0.2619168085416937
2022-01-07,40-59,0.30656817191515007,0.04637441051017665,0.33274196899166586
2022-01-07,60-79,0.12999596844801536,0.35607001940139077,0.17080075973360115
2022-01-07,80-89,0.024286232046358776,0.4008458134414579,0.0422193441257634
2022-01-07,90+,0.006591383881122156,0.1935561223377586,0.012620294699235734
2022-01-08,0-19,0.2097011202176588,0.00026143980711552006,0.1802133373412402
2022-01-08,20-39,0.32223703439900797,0.002897624528863681,0.2630809364891718
2022-01-08,40-59,0.3071141762157081,0.04637651689554753,0.33263401180864743
2022-01-08,60-79,0.12993514191616093,0.35610280394193133,0.1698487009086752
2022-01-08,80-89,0.02437271500783655,0.40077996209122796,0.04176241397298994
2022-01-08,90+,0.006639812243627689,0.19358165273531397,0.012460599479275367
2022-01-09,0-19,0.20885947553558373,0.00026835123550359374,0.18080787934235462
2022-01-09,20-39,0.3232150717492737,0.002901094437876689,0.26376099970846695
2022-01-09,40-59,0.3075906100123633,0.04641025826993233,0.33249014749487477
2022-01-09,60-79,0.12961183815170502,0.356123847721553,0.16915141213694826
2022-01-09,80-89,0.024168539024791682,0.40079344932875927,0.041438342552624775
2022-01-09,90+,0.006554465526282549,0.19350299900637516,0.01235121876473065
2022-01-10,0-19,0.20848898679068442,0.0002679334366446044,0.18137306372372936
2022-01-10,20-39,0.3228603003102919,0.0029183020261560966,0.2643470243476162
2022-01-10,40-59,0.3082012723602535,0.04646110620302113,0.3323183368056899
2022-01-10,60-79,0.12970098197217325,0.3561197445218474,0.16852317559558774
2022-01-10,80-89,0.02420395789298568,0.40072704100105727,0.04117625981296515
2022-01-10,90+,0.006544500673611225,0.1935058728112735,0.012262139714411674
2022-01-11,0-19,0.2112502175970483,0.00026741446350876685,0.18106548515305268
2022-01-11,20-39,0.3210758665031271,0.0029271042627310967,0.2652671339859495
2022-01-11,40-59,0.3098288503339156,0.04650120697879476,0.3326990992434882
2022-01-11,60-79,0.12784301798602177,0.3562105202295428,0.16798240804396514
2022-01-11,80-89,0.023683896351105925,0.4006880501871901,0.040849490574181316
2022-01-11,90+,0.00631815122878137,0.19340570387823247,0.01213638299936313
2022-01-12,0-19,0.20518899488424194,0.00026686862129900104,0.1824962103203132
2022-01-12,20-39,0.3184219113674843,0.0029211295034079843,0.26618927022996264
2022-01-12,40-59,0.3166707195604423,0.046485628764109777,0.33166353031971146
2022-01-12,60-79,0.130159964964774,0.3562191207760828,0.16696665746578268
2022-01-12,80-89,0.0235308924472094,0.4006275018933247,0.04059234101624638
2022-01-12,90+,0.006027516775848018,0.19347975044177576,0.012091990647983624
2022-01-13,0-19,0.2048424858324126,0.00027357417459791794,0.18344156598023484
2022-01-13,20-39,0.31670628096375236,0.002915724755583073,0.267107807077636
2022-01-13,40-59,0.31777274833374913,0.04655080560395099,0.33120067118745866
2022-01-13,60-79,0.1307823136828599,0.3563303624137881,0.16609670885266056
2022-01-13,80-89,0.023790297430231314,0.40053418957250436,0.040195054395526245
2022-01-13,90+,0.0061058737569946895,0.19339534347957552,0.011958192506483726
2022-01-14,0-19,0.20576055380431424,0.00027291008330939385,0.18424204004682415
2022-01-14,20-39,0.31590553892612117,0.0029158287848319447,0.2680566196641892
2022-01-14,40-59,0.31772061225751197,0.04658144211433496,0.33104057879434223
2022-01-14,60-79,0.13046619074108412,0.35626975007181844,0.1651959255322478
2022-01-14,80-89,0.023953007867341263,0.4005170927894283,0.039695542116662645
2022-01-14,90+,0.006194096403627277,0.19344297615627692,0.011769293845734026
2022-01-15,0-19,0.21082007672291225,0.00027251278300093946,0.1839218152958491
2022-01-15,20-39,0.31220913700136815,0.0029187553337205884,0.2694098037212436
2022-01-15,40-59,0.3165877082383239,0.04657817172608163,0.33078766174251883
2022-01-15,60-79,0.1300233387879926,0.35635349210788636,0.1647549234738803
2022-01-15,80-89,0.024075971778844865,0.40051490573209125,0.03944588853764478
2022-01-15,90+,0.006283767470558253,0.19336216231721923,0.011679907228863364
2022-01-16,0-19,0.21279535369726632,0.0002720913081147653,0.18511248514899784
2022-01-16,20-39,0.31055709157130457,0.002921401413442743,0.2699248143452537
2022-01-16,40-59,0.3163375693644162,0.04654909458037076,0.33057881107386017
2022-01-16,60-79,0.12975302026012678,0.3564396136303425,0.16381196277294768
2022-01-16,80-89,0.02421213984646166,0.40047544375944266,0.039037128356253566
2022-01-16,90+,0.0063448252604244885,0.1933423553082866,0.011534798302687044
2022-01-17,0-19,0.21512617655843758,0.00027153718630309266,0.1855205455970731
2022-01-17,20-39,0.30724726021179954,0.0029225976104727603,0.27094861088634925
2022-01-17,40-59,0.31621296385979625,0.04661864745898359,0.33043059016622334
2022-01-17,60-79,0.1302679213918748,0.3565068884696736,0.16304810238044537
2022-01-17,80-89,0.024677997869124054,0.400345852626765,0.03865050638919273
2022-01-17,90+,0.006467680108967783,0.19333447664780198,0.011401644580716266
2022-01-18,0-19,0.21979669221539386,0.0002708713503649635,0.18626401866265693
2022-01-18,20-39,0.30240157381859406,0.002943943886861314,0.2721167234265531
2022-01-18,40-59,0.31622299228536643,0.04663976961678832,0.33017121699288643
2022-01-18,60-79,0.13005382541970048,0.35658787636861317,0.16204178219407853
2022-01-18,80-89,0.024927784105981697,0.40028370209854014,0.03816938433326818
2022-01-18,90+,0.006597132154963467,0.1932738366788321,0.011236874390556819
2022-01-19,0-19,0.22616896845354206,0.00027026834802028435,0.18663255241545723
2022-01-19,20-39,0.29662366911130383,0.0029516148533794214,0.27339941929561784
2022-01-19,40-59,0.315098975519406,0.04668530095803017,0.33010976563836036
2022-01-19,60-79,0.1300718246699461,0.3565195126634946,0.161028992388847
2022-01-19,80-89,0.02528380755764068,0.4002389741182495,0.037732227059542385
2022-01-19,90+,0.006752754688161264,0.19333432905882603,0.011097043202175161
2022-01-20,0-19,0.229205148334296,0.00026967185193596,0.18770274141812635
2022-01-20,20-39,0.29407100740645814,0.0029663903712955604,0.2740283929732971
2022-01-20,40-59,0.31464194128767364,0.04668161689565119,0.3297600351102564
2022-01-20,60-79,0.12983082740560073,0.3565274781423867,0.1601500703700275
2022-01-20,80-89,0.025444343696166962,0.40010077211309186,0.03737910272211715
2022-01-20,90+,0.0068067318698045425,0.19345407062563869,0.010979657406175436
2022-01-21,0-19,0.23612884527207517,0.00026895228927942017,0.18734159947411547
2022-01-21,20-39,0.28981033744805745,0.002958475182073622,0.27509381540606975
2022-01-21,40-59,0.31349280768233384,0.04667737757362569,0.32968873747502153
2022-01-21,60-79,0.1282714479659528,0.3563476279115855,0.15984152575616006
2022-01-21,80-89,0.025439385958851563,0.40023639490689294,0.037134638175893124
2022-01-21,90+,0.006857175672729133,0.19351117213654284,0.010899683712740041
2022-01-22,0-19,0.2382445728648374,0.00027575479035565296,0.18778303386508532
2022-01-22,20-39,0.28835455929337345,0.002976737608711023,0.27543536896863247
2022-01-22,40-59,0.3130514104548917,0.046694477833557235,0.32958522047143235
2022-01-22,60-79,0.1278828203831696,0.35621155341865235,0.15942035607784616
2022-01-22,80-89,0.025542557317232636,0.4002828254260058,0.036941598864319594
2022-01-22,90+,0.006924079686495166,0.19355865092271796,0.010834421752684101
2022-01-23,0-19,0.2409623098172364,0.0002754198387028432,0.1883371469077206
2022-01-23,20-39,0.2873110663288341,0.002973121848561461,0.275595439288603
2022-01-23,40-59,0.31211961759316315,0.04666600754226635,0.3296182347078961
2022-01-23,60-79,0.1270401280511052,0.3561390375842149,0.15897591795346344
2022-01-23,80-89,0.025576461786998905,0.400305080436717,0.03672467775465963
2022-01-23,90+,0.0069904164226622725,0.19364133274953743,0.010748583387657272
2022-01-24,0-19,0.24901423593512975,0.0002746014758069059,0.18932181600188244
2022-01-24,20-39,0.2823281863083103,0.0029783698529825945,0.27631157971510284
2022-01-24,40-59,0.3104280618415979,0.04664704556976286,0.32934222808048214
2022-01-24,60-79,0.12534729023581917,0.3561581141215569,0.1581740121890243
2022-01-24,80-89,0.02572253497497051,0.40026333577423534,0.03627979288002728
2022-01-24,90+,0.007159690704172402,0.1936785332056554,0.010570571133480993
2022-01-25,0-19,0.25237566108111115,0.00028092649558243086,0.19063823179224826
2022-01-25,20-39,0.2798485776317987,0.002984844015563328,0.2765478957196567
2022-01-25,40-59,0.30937727551077215,0.0466197519419044,0.32923727094988053
2022-01-25,60-79,0.12495106608027612,0.3561656342617954,0.1572614047944334
2022-01-25,80-89,0.02608383900239381,0.40017276979478317,0.03588588455112816
2022-01-25,90+,0.007363580693648055,0.19377607349037124,0.01042931219265295
2022-01-26,0-19,0.2573813547279193,0.00027319916218923596,0.1916981977439169
2022-01-26,20-39,0.27667860010649353,0.0029981856773587945,0.27672996291398194
2022-01-26,40-59,0.308843671938268,0.04660497502679453,0.32903065295699374
2022-01-26,60-79,0.12374780207268612,0.35611861046703047,0.1565552861219844
2022-01-26,80-89,0.025959511910326277,0.40017372664672546,0.03564403356618764
2022-01-26,90+,0.007389059244306791,0.1938313030199015,0.010341866696935412
2022-01-27,0-19,0.26020653692726264,0.0002724833715275837,0.19261448487575156
2022-01-27,20-39,0.27525552864825475,0.003025264099267788,0.27680838872810815
2022-01-27,40-59,0.3077966529914941,0.04659465653121681,0.3289020189076015
2022-01-27,60-79,0.12311694249037095,0.3559401374993013,0.15600088990168942
2022-01-27,80-89,0.0260946869634414,0.40020820524285955,0.03541559893848588
2022-01-27,90+,0.007529651979176155,0.19395925325582694,0.010258618648363482
2022-01-28,0-19,0.26238795984636915,0.0003068896731624981,0.19318113627021147
2022-01-28,20-39,0.2741362504933985,0.00304099767042839,0.2769457401432531
2022-01-28,40-59,0.30705393487181815,0.046591432198306526,0.3287172383529197
2022-01-28,60-79,0.12277451295046597,0.3558804246237114,0.15568300326608622
2022-01-28,80-89,0.026105710873337656,0.4001841338038975,0.03526936950392763
2022-01-28,90+,0.0075416309646105534,0.19399612203049368,0.010203512463601842
2022-01-29,0-19,0.2657614738194684,0.00030611676963321647,0.19414472675257555
2022-01-29,20-39,0.27187674057051603,0.003033338899092781,0.27707885301639273
2022-01-29,40-59,0.30642376584333275,0.04659932097734736,0.32851903845986813
2022-01-29,60-79,0.12192532159010615,0.355777258306896,0.15513001124084486
2022-01-29,80-89,0.02635215746320303,0.400178104302332,0.03501333254168194
2022-01-29,90+,0.007660540713373694,0.19410586074469863,0.010114037988636778
2022-01-30,0-19,0.26702941565278454,0.0003058274021352313,0.19459824592630323
2022-01-30,20-39,0.27090811790064656,0.003037422153024911,0.2771085610690088
2022-01-30,40-59,0.3059707360947993,0.04659002446619217,0.3284514403693693
2022-01-30,60-79,0.12193534702802145,0.355712021797153,0.15483559892915588
2022-01-30,80-89,0.026447436039668603,0.4002099088078292,0.034916756447149463
2022-01-30,90+,0.007708947284079553,0.19414479537366547,0.010089397259013352
2022-01-31,0-19,0.2672999816511023,0.0003118092558845336,0.19687437132055005
2022-01-31,20-39,0.2700413420857868,0.0030834470859692764,0.27687891200221987
2022-01-31,40-59,0.30563600878991215,0.04656351554542368,0.3277889087543712
2022-01-31,60-79,0.12214088617274478,0.35574664458595195,0.15392456792575984
2022-01-31,80-89,0.02692283717855409,0.4001829280967856,0.034572371843989744
2022-01-31,90+,0.007958944121899892,0.19411165542998496,0.009960868153109263
2022-02-01,0-19,0.26867360007393154,0.00031150275852998385,0.1972238227805003
2022-02-01,20-39,0.26913436448077477,0.0030873384512082845,0.2768351524498829
2022-02-01,40-59,0.30523222613288326,0.04658696810903981,0.3278184639482977
2022-02-01,60-79,0.12195304823771781,0.35569461654010426,0.1537071626937904
2022-02-01,80-89,0.026999835223324706,0.4002048995922775,0.034483364250975736
2022-02-01,90+,0.008006925851367952,0.19411467454884018,0.009932033876552986
2022-02-02,0-19,0.27340423998487356,0.0003034545542321565,0.200865300561768
2022-02-02,20-39,0.26487144636511556,0.0030690290143934014,0.2763445188127218
2022-02-02,40-59,0.30448044796000645,0.04657337738022166,0.3277348198893654
2022-02-02,60-79,0.12158902348754569,0.3556625309489162,0.1517804517977016
2022-02-02,80-89,0.02736285082724898,0.4003669041428443,0.03366191326351739
