Data,Età,Daily_extinct,Extinct,Hospitalized,Isolated,Recovered,Threatened
2021-06-08,40-59,0.043478260869565216,0.043655497180932853,0.2236484350300348,0.32538689858979675,0.34504594320832127,0.34690624547167076
2021-06-08,60-79,0.4492753623188406,0.3542734495130702,0.41650331963325954,0.1866866704686852,0.18442240087843245,0.34053035791914216
2021-06-08,80-89,0.37681159420289856,0.40498462327011786,0.2089788175782485,0.04689120178349233,0.04914502860012598,0.053180698449500075
2021-06-08,90+,0.13043478260869565,0.19441151973347,0.050964274423016126,0.015372252177519702,0.01532841201205291,0.01072308361107086
2021-06-09,0-19,-0.005319148936170213,0.0001759268144451908,0.017532425210193575,0.1693009221589368,0.15542394728090372,0.08536585365853659
2021-06-09,20-39,0.005319148936170213,0.0024949620957681606,0.08362119533337678,0.25570585842148086,0.2508298258583693,0.16573611519247722
2021-06-09,40-59,0.03723404255319149,0.043645843329175066,0.22368506810923547,0.32430838079739627,0.3450304181220834,0.3488098736409051
2021-06-09,60-79,0.4095744680851064,0.35435658765953365,0.4138043407417063,0.18737116897206402,0.1843635283327014,0.3372024684102263
2021-06-09,80-89,0.3723404255319149,0.40493554681252597,0.21051945512611614,0.047623406563601846,0.049056370965521186,0.05274757566852777
2021-06-09,90+,0.18085106382978725,0.19439113328855195,0.0508375154793717,0.015690263086520207,0.01529590944042094,0.010138113429327064
2021-06-10,0-19,0.06578947368421052,0.000215779042260725,0.01767992113046336,0.16900032117646255,0.1554752894157508,0.08550404709345107
2021-06-10,20-39,0.013157894736842105,0.002501438526948405,0.08386460729543214,0.2559776406513732,0.2508244268427983,0.16585724797645326
2021-06-10,40-59,0.14473684210526316,0.04370724378236686,0.2235294117647059,0.32437114331987127,0.3450127797403419,0.34863870493009563
2021-06-10,60-79,0.39473684210526316,0.35438111373953074,0.41268485047650344,0.18745430068950436,0.18434120716300345,0.33671817512877117
2021-06-10,80-89,0.25,0.4048414423630203,0.21163325665461716,0.047571700936878576,0.04904737894959053,0.05283296541574687
2021-06-10,90+,0.13157894736842105,0.19435298254587302,0.050607952678278015,0.015624893225910057,0.015298917888514953,0.010448859455481973
2021-06-11,0-19,0.0,0.00021569974595363255,0.01799280287884846,0.16809624596190265,0.1556093762373624,0.08579881656804733
2021-06-11,20-39,0.0,0.0025005192771661846,0.08489937358389978,0.25644355018380305,0.2508262281234327,0.16656804733727812
2021-06-11,40-59,0.08695652173913043,0.043723137392749294,0.2230441156870585,0.32430447254093797,0.3449623841828789,0.3488165680473373
2021-06-11,60-79,0.32608695652173914,0.354370715963379,0.4108356657337065,0.18747215105269022,0.1843251590423145,0.3349112426035503
2021-06-11,80-89,0.391304347826087,0.4048364676370492,0.21244835399173664,0.04792107608332405,0.04899611963149698,0.053550295857988164
2021-06-11,90+,0.1956521739130435,0.19435345998370268,0.0507796881247501,0.015762504177342096,0.015280732782514584,0.010355029585798817
2021-06-12,0-19,-0.006305170239596469,0.0001746489159859328,0.017453310696095077,0.17056876836827936,0.15564164777765285,0.08645833333333333
2021-06-12,20-39,0.005044136191677175,0.0025165321076154865,0.08502546689303905,0.2504507174433825,0.2513293178798635,0.16651785714285713
2021-06-12,40-59,0.1008827238335435,0.0440829741122675,0.22105263157894736,0.3250310768648177,0.34471065439509024,0.34925595238095236
2021-06-12,60-79,0.49558638083228246,0.3552597108766582,0.4106621392190153,0.1869798226766442,0.18433034022137776,0.334375
2021-06-12,80-89,0.29129886506935687,0.404121714417268,0.21466893039049237,0.050019345862866646,0.04879926393497919,0.053125
2021-06-12,90+,0.11349306431273644,0.1938444195702049,0.051137521222410866,0.016950268784009615,0.01518877579103642,0.010267857142857143
