Data,Età,Daily_extinct,Extinct,Infected,Recovered
2022-04-05,80-89,0.4296028880866426,0.40102160601541925,0.04045032197447394,0.031431192406802165
2022-04-05,>90,0.23826714801444043,0.19740473999809638,0.012010538433125299,0.008943704065655285
2022-04-06,0-9,0.0,0.0001520652359862381,0.10546576054884114,0.09632321456939558
2022-04-06,10-19,0.0,0.00018374549348337103,0.13264687921496096,0.13453074665144568
2022-04-06,20-29,0.004310344827586207,0.0007413180254329107,0.10998447052086875,0.12811979487091796
2022-04-06,30-39,0.0,0.002547092702769488,0.1330932535859446,0.13976974163589503
2022-04-06,40-49,0.004310344827586207,0.009567437764134146,0.1560455942124754,0.16758844773665843
2022-04-06,50-59,0.03879310344827586,0.03684413946916561,0.14974017870679485,0.15117326601045128
2022-04-06,60-69,0.11637931034482758,0.10294816476268319,0.09507955309408714,0.08728597112292959
2022-04-06,70-79,0.21982758620689655,0.248563300322505,0.0645515326828791,0.05483936397678713
2022-04-06,80-89,0.40086206896551724,0.4010213715017076,0.04114798548649068,0.03143534400924496
2022-04-06,>90,0.21551724137931033,0.19743136472213246,0.012244791946657356,0.008934109416274367
2022-04-07,0-9,0.0,0.00015203055814218657,0.10529748008861148,0.09637182864262284
2022-04-07,10-19,0.0,0.00018370359108847546,0.13247282976854197,0.13455045306927563
2022-04-07,20-29,-0.027777777777777776,0.0007348143643539018,0.10979067676742739,0.1280471177121138
2022-04-07,30-39,0.0,0.002546511848881625,0.13303824275184511,0.13975960938409643
2022-04-07,40-49,0.0,0.00956525594977924,0.1561352727982162,0.16758373536395443
2022-04-07,50-59,0.1111111111111111,0.036861075742890985,0.149739904006243,0.15115729457411153
2022-04-07,60-69,0.05555555555555555,0.10293735707543883,0.095337420283694,0.0873099100760691
2022-04-07,70-79,0.2222222222222222,0.24855729334929655,0.06470696975371719,0.054854686805244975
2022-04-07,80-89,0.3888888888888889,0.40101860473955264,0.041215535549663916,0.03143731851889871
2022-04-07,>90,0.25,0.19744335278057557,0.012265668232039707,0.00892804585361255
2022-04-08,0-9,0.0,0.00015189969556769347,0.10541428833395992,0.09636259411517369
2022-04-08,10-19,0.0,0.0001835454654776296,0.13205856540156846,0.13450809035056674
2022-04-08,20-29,0.014705882352941176,0.0007468401698744929,0.10971353293031237,0.12787767825542457
2022-04-08,30-39,-0.007352941176470588,0.002537990746776878,0.1330582470980099,0.1397412570066459
2022-04-08,40-49,0.007352941176470588,0.009563351666782701,0.15585466958680028,0.1675766609494251
2022-04-08,50-59,0.022058823529411766,0.03684833448312964,0.14969221456481036,0.15117271514524516
2022-04-08,60-69,0.10294117647058823,0.10293736036304027,0.09542360438608812,0.08740104483345887
2022-04-08,70-79,0.19117647058823528,0.2485079019487465,0.06482353164851191,0.0549530520692482
2022-04-08,80-89,0.41911764705882354,0.4010341837606567,0.04153953434458599,0.0314762129475859
2022-04-08,>90,0.25,0.19748859169994748,0.012421811705352713,0.008930694327225867
2022-04-09,0-9,0.0,0.00015175370373883188,0.10473581227752152,0.09644896826954373
2022-04-09,10-19,0.0,0.00018336905868442186,0.1315645569744833,0.13448815896994956
2022-04-09,20-29,0.006578947368421052,0.0007524454477050414,0.10954045563839754,0.1277087075652219
2022-04-09,30-39,0.0,0.002535551466636316,0.13301007123617303,0.13972382400399594
2022-04-09,40-49,0.0,0.00955416026455729,0.15590947759114582,0.16751761375572485
2022-04-09,50-59,0.02631578947368421,0.036838211582601435,0.1500167003030659,0.15110322834453987
2022-04-09,60-69,0.08552631578947369,0.1029206264898736,0.09568443254953654,0.0874903940678692
2022-04-09,70-79,0.21052631578947367,0.24847139758838072,0.06523882663609147,0.05505314856684151
2022-04-09,80-89,0.4276315789473684,0.40105974669777616,0.04180857823523007,0.031530749050827214
2022-04-09,>90,0.24342105263157895,0.19753273770004615,0.012491088558354796,0.008935207405486194
2022-04-10,0-9,0.0,0.00015175370373883188,0.10473581227752152,0.09644896826954373
2022-04-10,10-19,0.0,0.00018336905868442186,0.1315645569744833,0.13448815896994956
2022-04-10,20-29,0.006578947368421052,0.0007524454477050414,0.10954045563839754,0.1277087075652219
2022-04-10,30-39,0.0,0.002535551466636316,0.13301007123617303,0.13972382400399594
2022-04-10,40-49,0.0,0.00955416026455729,0.15590947759114582,0.16751761375572485
2022-04-10,50-59,0.02631578947368421,0.036838211582601435,0.1500167003030659,0.15110322834453987
2022-04-10,60-69,0.08552631578947369,0.1029206264898736,0.09568443254953654,0.0874903940678692
2022-04-10,70-79,0.21052631578947367,0.24847139758838072,0.06523882663609147,0.05505314856684151
2022-04-10,80-89,0.4276315789473684,0.40105974669777616,0.04180857823523007,0.031530749050827214
2022-04-10,>90,0.24342105263157895,0.19753273770004615,0.012491088558354796,0.008935207405486194
2022-04-11,0-9,0.0,0.00015162140136080207,0.10437980182412866,0.09647730028243164
2022-04-11,10-19,0.0,0.0001832091933109692,0.13103400491078251,0.1344366829700197
2022-04-11,20-29,0.0,0.000751789448413977,0.10918232192536328,0.1275322342404468
2022-04-11,30-39,0.014492753623188406,0.0025459760311834683,0.13296540614175692,0.13968077510491209
2022-04-11,40-49,0.0,0.009545830727340497,0.15574195935148966,0.16749131865680564
2022-04-11,50-59,0.014492753623188406,0.03681873029711477,0.15010241623119405,0.15112023101158978
2022-04-11,60-69,0.06521739130434782,0.10288775594008427,0.09598235137273631,0.08757942292955967
2022-04-11,70-79,0.15942028985507245,0.248393760779334,0.06584828540195974,0.055149409316174
2022-04-11,80-89,0.5144927536231884,0.40115864020873215,0.04218274322076312,0.03158620624760978
2022-04-11,>90,0.2318840579710145,0.1975626859731251,0.012580709619825754,0.008946419240450896
2022-04-12,0-9,0.0,0.00015141478186807988,0.1038636349770915,0.09649824568577071
2022-04-12,10-19,0.0,0.00018295952809059652,0.13030144039826005,0.13430515067487356
2022-04-12,20-29,0.0,0.000750764960095896,0.10851671313440667,0.1272497452196178
2022-04-12,30-39,0.009259259259259259,0.002555124444023848,0.1326154728423005,0.13965290904455172
2022-04-12,40-49,0.013888888888888888,0.00955174915617804,0.15554715001250663,0.1675254902605671
2022-04-12,50-59,0.037037037037037035,0.03681902779092142,0.1505152123382526,0.15115606366939158
2022-04-12,60-69,0.046296296296296294,0.10281063688842623,0.09671533069372167,0.08771052622611994
2022-04-12,70-79,0.2638888888888889,0.24841487650231853,0.06652065424951041,0.0552864910767236
2022-04-12,80-89,0.42592592592592593,0.40119239140721114,0.04266165587842331,0.03166773112199221
2022-04-12,>90,0.2037037037037037,0.1975710545408662,0.012742735475526651,0.008947647020391764
2022-04-13,0-9,0.0,0.00015122015764701434,0.10383817088871417,0.096497718951691
2022-04-13,10-19,0.0,0.000182724357156809,0.129602686479494,0.1342478418186771
2022-04-13,20-29,0.0,0.0007497999483331128,0.10817771697268636,0.12705075316855585
2022-04-13,30-39,0.0,0.0025518401602933672,0.13231674992134265,0.13962861030505513
2022-04-13,40-49,0.004901960784313725,0.00954577245146778,0.15517633100244868,0.1675190667273112
2022-04-13,50-59,0.0196078431372549,0.03679690502744016,0.15077028790129873,0.15115092582600417
2022-04-13,60-69,0.07352941176470588,0.10277299964085213,0.09715275780985917,0.08782232768075314
2022-04-13,70-79,0.20588235294117646,0.24836020641551518,0.06697050056861106,0.055405820036811916
2022-04-13,80-89,0.4411764705882353,0.4012437857966467,0.04309807140178791,0.0317256130273653
2022-04-13,>90,0.2549019607843137,0.19764474604464774,0.012896727053757297,0.00895132245777521
2022-04-14,0-9,0.0,0.00015115920213134475,0.10383538376931656,0.0964865278487693
2022-04-14,10-19,0.0,0.0001826507025753749,0.12936930079486342,0.13423270861532485
2022-04-14,20-29,0.0,0.0007494977105679177,0.108079130386051,0.1270102722246431
2022-04-14,30-39,0.015625,0.0025571098360552486,0.1323327181101625,0.13961234112869791
2022-04-14,40-49,0.0,0.009541924634541137,0.15511937731286038,0.16751985062429556
2022-04-14,50-59,0.078125,0.03681356401907125,0.15088425244226356,0.15114643311063486
2022-04-14,60-69,0.078125,0.1027630642489592,0.09722866287186668,0.08784800813414013
2022-04-14,70-79,0.140625,0.24831677930126658,0.06706609984844202,0.055434879159395774
2022-04-14,80-89,0.359375,0.4012269088572994,0.04317093042805122,0.03175100679380559
2022-04-14,>90,0.328125,0.1976973414875325,0.012914144036122652,0.008957972360292919
2022-04-15,0-9,0.0,0.0001510212814155728,0.10337585387140355,0.09651056521803456
2022-04-15,10-19,0.0,0.00018248404837715047,0.1285438453677037,0.13420495106488603
2022-04-15,20-29,0.006896551724137931,0.000755106407077864,0.10790047784383748,0.12692463246845875
2022-04-15,30-39,0.0,0.002554776677280107,0.1324666539861399,0.139579222326242
2022-04-15,40-49,0.013793103448275862,0.009545803496142665,0.15529955298085138,0.1674877572493739
2022-04-15,50-59,0.027586206896551724,0.03680514479165356,0.15113332717655023,0.1511282988703315
2022-04-15,60-69,0.0896551724137931,0.10275110434312035,0.09746962330884687,0.08790039335297486
2022-04-15,70-79,0.1793103448275862,0.24825381643363245,0.06747426536020545,0.055498833769147084
2022-04-15,80-89,0.4482758620689655,0.4012698372745693,0.04339492358963287,0.03179811952873814
2022-04-15,>90,0.23448275862068965,0.197730905246731,0.01294147651482857,0.008967226151813184
2022-04-16,0-9,0.0,0.0001510212814155728,0.10337585387140355,0.09651056521803456
2022-04-16,10-19,0.0,0.00018248404837715047,0.1285438453677037,0.13420495106488603
2022-04-16,20-29,0.006896551724137931,0.000755106407077864,0.10790047784383748,0.12692463246845875
2022-04-16,30-39,0.0,0.002554776677280107,0.1324666539861399,0.139579222326242
2022-04-16,40-49,0.013793103448275862,0.009545803496142665,0.15529955298085138,0.1674877572493739
2022-04-16,50-59,0.027586206896551724,0.03680514479165356,0.15113332717655023,0.1511282988703315
2022-04-16,60-69,0.0896551724137931,0.10275110434312035,0.09746962330884687,0.08790039335297486
2022-04-16,70-79,0.1793103448275862,0.24825381643363245,0.06747426536020545,0.055498833769147084
2022-04-16,80-89,0.4482758620689655,0.4012698372745693,0.04339492358963287,0.03179811952873814
2022-04-16,>90,0.23448275862068965,0.197730905246731,0.01294147651482857,0.008967226151813184
2022-04-17,0-9,0.0,0.0001510212814155728,0.10337585387140355,0.09651056521803456
2022-04-17,10-19,0.0,0.00018248404837715047,0.1285438453677037,0.13420495106488603
2022-04-17,20-29,0.006896551724137931,0.000755106407077864,0.10790047784383748,0.12692463246845875
2022-04-17,30-39,0.0,0.002554776677280107,0.1324666539861399,0.139579222326242
2022-04-17,40-49,0.013793103448275862,0.009545803496142665,0.15529955298085138,0.1674877572493739
2022-04-17,50-59,0.027586206896551724,0.03680514479165356,0.15113332717655023,0.1511282988703315
2022-04-17,60-69,0.0896551724137931,0.10275110434312035,0.09746962330884687,0.08790039335297486
2022-04-17,70-79,0.1793103448275862,0.24825381643363245,0.06747426536020545,0.055498833769147084
2022-04-17,80-89,0.4482758620689655,0.4012698372745693,0.04339492358963287,0.03179811952873814
2022-04-17,>90,0.23448275862068965,0.197730905246731,0.01294147651482857,0.008967226151813184
2022-04-18,0-9,0.0,0.0001510212814155728,0.10337585387140355,0.09651056521803456
2022-04-18,10-19,0.0,0.00018248404837715047,0.1285438453677037,0.13420495106488603
2022-04-18,20-29,0.006896551724137931,0.000755106407077864,0.10790047784383748,0.12692463246845875
2022-04-18,30-39,0.0,0.002554776677280107,0.1324666539861399,0.139579222326242
2022-04-18,40-49,0.013793103448275862,0.009545803496142665,0.15529955298085138,0.1674877572493739
2022-04-18,50-59,0.027586206896551724,0.03680514479165356,0.15113332717655023,0.1511282988703315
2022-04-18,60-69,0.0896551724137931,0.10275110434312035,0.09746962330884687,0.08790039335297486
2022-04-18,70-79,0.1793103448275862,0.24825381643363245,0.06747426536020545,0.055498833769147084
2022-04-18,80-89,0.4482758620689655,0.4012698372745693,0.04339492358963287,0.03179811952873814
2022-04-18,>90,0.23448275862068965,0.197730905246731,0.01294147651482857,0.008967226151813184
2022-04-19,0-9,0.0,0.00015057784247048047,0.10218912625340507,0.09642214903400488
2022-04-19,10-19,0.0,0.00018194822631849723,0.12691916208590034,0.13392892298184758
2022-04-19,20-29,0.0,0.0007528892123524023,0.10745538024428584,0.12649403433828943
2022-04-19,30-39,0.002136752136752137,0.0025535492452285645,0.13214697181242127,0.13950521589468526
2022-04-19,40-49,0.008547008547008548,0.0095428707665667,0.15513725212602883,0.16745509724177776
2022-04-19,50-59,0.04487179487179487,0.03682883063757168,0.15156681735191024,0.1512140222183322
2022-04-19,60-69,0.10256410256410256,0.10275055525579412,0.09875050038566309,0.08812580134150357
2022-04-19,70-79,0.1794871794871795,0.24805189916303816,0.0684796086740024,0.05583401900628344
2022-04-19,80-89,0.4166666666666667,0.4013150464909089,0.044196258579783446,0.03202627898023304
2022-04-19,>90,0.24572649572649571,0.19787183315975054,0.013158922486599427,0.008994458963042871
2022-04-20,0-9,0.0,0.00015015766554882628,0.10089681631716689,0.09643975149995263
2022-04-20,10-19,0.0,0.00018144051253816506,0.1258380297208127,0.13386292594619242
2022-04-20,20-29,0.0,0.0007507883277441314,0.10726297455649701,0.12619388752788344
2022-04-20,30-39,0.0,0.002546423744932179,0.1317924553931231,0.13946134547546427
2022-04-20,40-49,0.008968609865470852,0.009541268331748336,0.15511149077978648,0.1674489315015009
2022-04-20,50-59,0.03587443946188341,0.036826167475849644,0.15189249071035943,0.15125944745827843
2022-04-20,60-69,0.13004484304932734,0.10282671805395666,0.09941892581267375,0.088303939410801
2022-04-20,70-79,0.2645739910313901,0.2480980029030482,0.06949224681012911,0.05597495721301028
2022-04-20,80-89,0.35650224215246634,0.4011899994994744,0.0450424561477649,0.032063369502921844
2022-04-20,>90,0.2040358744394619,0.1978890334851594,0.013252113751686624,0.008991444463994799
2022-04-21,0-9,0.014285714285714285,0.0001563457617790897,0.10044771686134542,0.09644786255410676
2022-04-21,10-19,0.0,0.00018136108366374404,0.1256577501624,0.1338392642288243
2022-04-21,20-29,0.0,0.0007504596565396305,0.10739650471744816,0.12609330450830056
2022-04-21,30-39,0.0,0.00254530900176358,0.13178367113337083,0.1394363461835295
2022-04-21,40-49,0.014285714285714285,0.009543345298995635,0.15505275283083111,0.16743875555513651
2022-04-21,50-59,0.0,0.036810046153268876,0.15198224587721354,0.15124906689706122
2022-04-21,60-69,0.07142857142857142,0.10281297294592938,0.09956025220900215,0.08836312512897017
2022-04-21,70-79,0.2714285714285714,0.248108216282473,0.06963820420622022,0.056045103505052846
2022-04-21,80-89,0.3142857142857143,0.4011519555727883,0.04521119243855967,0.03209388406602672
2022-04-21,>90,0.3142857142857143,0.1979399882427987,0.013269709563608878,0.008993287372991396
2022-04-22,0-9,0.0,0.0001562246135003062,0.0993971754176781,0.09647378850285225
2022-04-22,10-19,0.0,0.0001812205516603552,0.12544891192300567,0.13379620671875506
2022-04-22,20-29,0.0,0.0007498781448014698,0.107112997544048,0.12603283300960702
2022-04-22,30-39,0.0,0.002543336707784985,0.13177346336736195,0.1394210982606437
2022-04-22,40-49,0.008064516129032258,0.009542199392598703,0.15538528043931613,0.16738798660054596
2022-04-22,50-59,0.03225806451612903,0.03680651894067214,0.1523901590905852,0.15123131803463746
2022-04-22,60-69,0.056451612903225805,0.10277704872958145,0.09978908265204812,0.08840104860954474
2022-04-22,70-79,0.20161290322580644,0.24807218826940622,0.07002254060396468,0.05610381761862155
2022-04-22,80-89,0.5080645161290323,0.4012347993451064,0.045435112037965124,0.032146218103516165
2022-04-22,>90,0.1935483870967742,0.19793658530488795,0.013245276924027001,0.009005684541276085
2022-04-23,0-9,0.0,0.0001562246135003062,0.0993971754176781,0.09647378850285225
2022-04-23,10-19,0.0,0.0001812205516603552,0.12544891192300567,0.13379620671875506
2022-04-23,20-29,0.0,0.0007498781448014698,0.107112997544048,0.12603283300960702
2022-04-23,30-39,0.0,0.002543336707784985,0.13177346336736195,0.1394210982606437
2022-04-23,40-49,0.008064516129032258,0.009542199392598703,0.15538528043931613,0.16738798660054596
2022-04-23,50-59,0.03225806451612903,0.03680651894067214,0.1523901590905852,0.15123131803463746
2022-04-23,60-69,0.056451612903225805,0.10277704872958145,0.09978908265204812,0.08840104860954474
2022-04-23,70-79,0.20161290322580644,0.24807218826940622,0.07002254060396468,0.05610381761862155
2022-04-23,80-89,0.5080645161290323,0.4012347993451064,0.045435112037965124,0.032146218103516165
2022-04-23,>90,0.1935483870967742,0.19793658530488795,0.013245276924027001,0.009005684541276085
2022-04-24,0-9,0.0,0.0001562246135003062,0.0993971754176781,0.09647378850285225
2022-04-24,10-19,0.0,0.0001812205516603552,0.12544891192300567,0.13379620671875506
2022-04-24,20-29,0.0,0.0007498781448014698,0.107112997544048,0.12603283300960702
2022-04-24,30-39,0.0,0.002543336707784985,0.13177346336736195,0.1394210982606437
